from,to,length
1,2,60.0
1,14,142.0
2,1,60.0
2,3,14.0
2,7,52.0
3,2,14.0
3,4,130.0
3,8,50.0
4,3,130.0
4,5,54.0
4,10,62.0
4,12,59.0
5,4,54.0
5,6,22.0
5,13,59.0
6,5,22.0
6,27,147.0
7,2,52.0
7,8,15.0
7,17,105.0
8,3,50.0
8,7,15.0
8,9,26.0
8,18,101.0
9,8,26.0
9,10,94.0
9,21,85.0
10,4,62.0
10,9,94.0
10,11,16.0
10,21,80.0
11,10,16.0
11,12,12.0
11,22,57.0
12,4,59.0
12,11,12.0
12,23,52.0
13,5,59.0
13,23,43.0
14,1,142.0
14,15,32.0
14,28,71.0
15,14,32.0
15,16,13.0
15,17,51.0
16,15,13.0
16,20,44.0
16,29,60.0
17,7,105.0
17,15,51.0
17,19,28.0
18,8,101.0
18,19,15.0
18,21,65.0
19,17,28.0
19,18,15.0
19,20,20.0
20,16,44.0
20,19,20.0
20,21,85.0
20,25,79.0
20,30,50.0
21,9,85.0
21,10,80.0
21,18,65.0
21,20,85.0
21,22,79.0
21,24,44.0
21,25,64.0
22,11,57.0
22,21,79.0
22,23,40.0
22,26,62.0
23,12,52.0
23,13,43.0
23,22,40.0
23,26,87.0
24,21,44.0
24,26,57.0
25,20,79.0
25,21,64.0
25,26,61.0
25,31,111.0
25,33,92.0
26,22,62.0
26,23,87.0
26,24,57.0
26,25,61.0
26,27,58.0
26,38,52.0
27,6,147.0
27,26,58.0
27,36,99.0
27,38,80.0
28,14,71.0
28,39,55.0
28,43,59.0
29,16,60.0
29,30,37.0
29,43,12.0
30,20,50.0
30,29,37.0
30,31,38.0
30,42,43.0
31,25,111.0
31,30,38.0
31,32,39.0
31,42,36.0
32,31,39.0
32,33,16.0
32,47,73.0
33,25,92.0
33,32,16.0
33,34,41.0
33,48,76.0
34,33,41.0
34,35,29.0
34,37,29.0
35,34,29.0
35,36,49.0
35,37,30.0
35,50,51.0
36,27,99.0
36,35,49.0
37,34,29.0
37,35,30.0
37,49,82.0
38,26,52.0
38,27,80.0
39,28,55.0
39,40,43.0
39,45,42.0
40,39,43.0
40,41,26.0
40,44,36.0
41,40,26.0
41,42,29.0
41,43,41.0
41,44,47.0
42,30,43.0
42,31,36.0
42,41,29.0
42,44,47.0
43,28,59.0
43,29,12.0
43,41,41.0
43,46,23.0
44,40,36.0
44,41,47.0
44,42,47.0
44,46,21.0
44,50,149.0
45,39,42.0
45,46,66.0
46,43,23.0
46,44,21.0
46,45,66.0
46,47,78.0
47,32,73.0
47,46,78.0
47,48,32.0
48,33,76.0
48,47,32.0
48,49,108.0
49,37,82.0
49,48,108.0
49,50,40.0
50,35,51.0
50,44,149.0
50,49,40.0
